2012-09-24;3,2180
2012-09-25;3,2136
2012-09-26;3,2187
2012-09-27;3,2236
2012-09-28;3,1780
2012-09-29;N/A
2012-09-30;N/A
2012-10-01;3,1809
2012-10-02;3,1833
2012-10-03;3,1896
2012-10-04;3,1646
2012-10-05;3,1353
2012-10-06;N/A
2012-10-07;N/A
2012-10-08;3,1430
2012-10-09;3,1501
2012-10-10;3,1695
2012-10-11;3,1819
2012-10-12;3,1577
2012-10-13;N/A
2012-10-14;N/A
2012-10-15;3,1565
2012-10-16;3,1438
2012-10-17;3,1261
2012-10-18;3,1314
2012-10-19;3,1499
2012-10-20;N/A
2012-10-21;N/A
2012-10-22;3,1470
2012-10-23;3,1662
2012-10-24;3,1996
2012-10-25;3,1851
2012-10-26;3,2119
2012-10-27;N/A
2012-10-28;N/A
2012-10-29;3,2145
2012-10-30;3,2036
2012-10-31;3,1806
2012-11-01;N/A
2012-11-02;3,1965
2012-11-03;N/A
2012-11-04;N/A
2012-11-05;3,2211
2012-11-06;3,2223
2012-11-07;3,2031
2012-11-08;3,2655
2012-11-09;3,2588
2012-11-10;N/A
2012-11-11;N/A
2012-11-12;3,2803
2012-11-13;3,2945
2012-11-14;3,2750
2012-11-15;3,2678
2012-11-16;3,2682
2012-11-17;N/A
2012-11-18;N/A
2012-11-19;3,2503
2012-11-20;3,2333
2012-11-21;3,2287
2012-11-22;3,2021
2012-11-23;3,1945
2012-11-24;N/A
2012-11-25;N/A
2012-11-26;3,1744
2012-11-27;3,1634
2012-11-28;3,1799
2012-11-29;3,1556
2012-11-30;3,1585
2012-12-01;N/A
2012-12-02;N/A
2012-12-03;3,1498
2012-12-04;3,1575
2012-12-05;3,1516
2012-12-06;3,1538
2012-12-07;3,1930
2012-12-08;N/A
2012-12-09;N/A
2012-12-10;3,1978
2012-12-11;3,1645
2012-12-12;3,1459
2012-12-13;3,1333
2012-12-14;3,1271
2012-12-15;N/A
2012-12-16;N/A
2012-12-17;3,1035
2012-12-18;3,1044
2012-12-19;3,0690
2012-12-20;3,0769
2012-12-21;3,0791
2012-12-22;N/A
2012-12-23;N/A
2012-12-24;3,0800
2012-12-25;N/A
2012-12-26;N/A
2012-12-27;3,0816
2012-12-28;3,0893
2012-12-29;N/A
2012-12-30;N/A
2012-12-31;3,0996
